word,start_time,end_time
31a6cad82f,1620155275.2121837,1620155283.7883751
dd52cddfd2,1620155285.1014755,1620155291.622095
0f616f441d,1620155292.9424546,1620155294.7032685
699975bed2,1620155296.022174,1620155302.8417788
347433bb8f,1620155304.2028012,1620155314.7360876
7b2f248f89,1620155316.0756178,1620155324.850821
98d38e46ee,1620155326.1649156,1620155333.488163
99e7a8adcf,1620155334.8088303,1620155338.5732188
6da7d87889,1620155339.8656678,1620155343.6322567
1c5dea6a77,1620155344.9611351,1620155354.9438417
2052670172,1620155356.2611082,1620155357.518386
3bbc7ca390,1620155358.8348467,1620155362.9495327
091e2bc745,1620155364.278044,1620155372.2513716
e2bf1e0111,1620155373.5570037,1620155377.4245248
89425fc0fd,1620155378.7868478,1620155390.7282374
e73850b5b2,1620155392.07686,1620155400.6022358
364e1364de,1620155401.940622,1620155407.0091453
d3815ad524,1620155408.3099346,1620155412.4733593
004525cec2,1620155413.793258,1620155422.269008
6daf35d919,1620155423.6029594,1620155425.467668
6ada0c0f14,1620155426.8318925,1620155436.359017
3e1d325fb5,1620155437.6965845,1620155448.3797698
ca645f0087,1620155449.7090867,1620155457.536153
76b07f8113,1620155458.8748121,1620155467.3490143
cafabc5c06,1620155468.685065,1620155476.1109369
55192e0879,1620155477.4617615,1620155487.0425894
534992267f,1620155488.347368,1620155489.4559572
7e066b6263,1620155490.783941,1620155499.0115514
dbde69673c,1620155500.3281732,1620155503.2427876
af5d6a192b,1620155504.5813751,1620155510.4018471
d654553524,1620155511.717553,1620155514.579423
c85327e44d,1620155515.9268422,1620155523.802006
e42a971275,1620155525.1220863,1620155527.583935
c024432e19,1620155528.9322622,1620155536.8076463
7364fae7db,1620155538.114369,1620155540.1271634
