word,start_time,end_time
1bbb5fe97b,1620107322.8624783,1620107333.1921587
0d1160c933,1620107334.7629526,1620107339.5789738
f79c0beb05,1620107341.1374855,1620107343.4965403
695fd8d0d0,1620107345.0534322,1620107351.4244583
d80faf8b0c,1620107353.0176759,1620107362.5456645
8167cb5276,1620107364.1080692,1620107369.475967
0d61c07261,1620107371.0374246,1620107373.3465252
3f97495ed8,1620107374.9149024,1620107383.0907397
ab44670ae2,1620107384.6515107,1620107385.9089189
368dfa1487,1620107387.4890673,1620107397.8709471
fc7ccf8cd9,1620107399.4313269,1620107401.3398855
7fdb82d619,1620107402.919683,1620107412.0947938
a306a9a382,1620107413.66832,1620107422.3429666
f4546fc43f,1620107423.939729,1620107433.3643944
d084ec3c82,1620107434.9306831,1620107443.3075533
39606ac8da,1620107444.8875182,1620107454.0625763
e870faecb1,1620107455.6520898,1620107463.576951
6305a7113a,1620107465.1684577,1620107474.5979536
b1005363b1,1620107476.1609962,1620107478.9211113
64acaff2cf,1620107480.4926066,1620107486.4091148
4f5e09020c,1620107487.9943798,1620107496.9689229
94e854e664,1620107498.5498483,1620107507.222883
710363d4b7,1620107508.812675,1620107518.0884902
4658091c02,1620107519.6768064,1620107529.6529179
7ae4546d01,1620107531.2057903,1620107536.4212282
76a56bb172,1620107537.9856966,1620107543.1512253
9d21fd2a37,1620107544.7255816,1620107554.654961
cf0e436df6,1620107556.2253501,1620107560.4898074
4b6d54feb3,1620107562.055763,1620107564.1640553
8ab3a5e509,1620107565.7321749,1620107568.6425407
94584a6de5,1620107570.2105327,1620107573.0200348
768eea1168,1620107574.5952094,1620107584.0711393
88371d1d8d,1620107585.6528406,1620107592.4216075
78defc47bd,1620107594.0057216,1620107601.326052
d97c7ce435,1620107602.9048932,1620107609.8761854
fb5024288a,1620107611.4652293,1620107620.639258
a7429b7032,1620107622.2141542,1620107627.4798768
ae95c2a8a8,1620107629.0293868,1620107632.7413568
4ca99aae96,1620107634.3243313,1620107643.600927
aee7c558cc,1620107645.1673408,1620107652.1382139
02edb6efef,1620107653.7054656,1620107662.6820025
7ebca14357,1620107664.247873,1620107672.4708524
b9ef39276c,1620107674.0494626,1620107679.3147562
b8ff01f831,1620107680.9037163,1620107689.9276233
37d6569dba,1620107691.4988904,1620107695.7628028
c732e97ae4,1620107697.3590221,1620107706.3381252
585787d58d,1620107707.9128842,1620107713.1810014
3b33d08c38,1620107714.7329698,1620107716.69101
8e0743b7ce,1620107718.2528908,1620107720.0601604
6f7692daca,1620107721.6497457,1620107728.9697442
bef4cbb21e,1620107730.5392969,1620107738.8613098
94c69cbde2,1620107740.4460688,1620107750.0722969
1297ba4e79,1620107751.6229086,1620107752.8798053
ee018ea2d2,1620107754.4407818,1620107755.547083
9adeb112cb,1620107757.1343427,1620107765.8074186
3dce77d2c4,1620107767.3669474,1620107770.3787413
5b10681387,1620107771.9632823,1620107781.2950602
65e92d8937,1620107782.8581545,1620107789.428113
1eeb60ccd8,1620107791.0075426,1620107800.0325258
32d4771469,1620107801.5955074,1620107805.2599769
c58f64dffc,1620107806.8316796,1620107810.141983
e224e11d43,1620107811.707787,1620107814.517792
06034d80f2,1620107816.0923262,1620107821.7101765
41af60bd2f,1620107823.2757668,1620107825.6859782
8c4ce2c904,1620107827.2511878,1620107830.6620386
1c7f6c933d,1620107832.2422092,1620107838.4092612
39217f097e,1620107840.000004,1620107848.272136
b80c7f04ec,1620107849.8424041,1620107852.9035454
9cf48ac4e8,1620107854.4811935,1620107859.9972868
29edfd6c03,1620107861.563512,1620107863.7722642
b30095e5c5,1620107865.307822,1620107867.315764
be14f8ba81,1620107868.893948,1620107878.4689255
d8317b7881,1620107880.0315478,1620107884.1945734
f2870dcb26,1620107885.7767806,1620107891.4949954
c85741ed9c,1620107893.0772836,1620107901.3512852
441580e3cf,1620107902.9083903,1620107910.4834375
db367f0335,1620107912.0691469,1620107918.9414747
a2c4cc281c,1620107920.5055184,1620107921.9120173
656624600c,1620107923.4740698,1620107930.4445224
dc03e76621,1620107932.0090303,1620107934.718579
a284876c12,1620107936.2921605,1620107942.7113514
af073b104c,1620107944.3063636,1620107953.430175
8f28719177,1620107955.004349,1620107963.731278
ea75e3e4d6,1620107965.3138885,1620107973.5913672
35eb837fe8,1620107975.1536324,1620107978.716105
d7431afda6,1620107980.2967458,1620107990.0265656
6e858479bf,1620107991.601487,1620108000.0788372
119e3ce64a,1620108001.6315618,1620108007.5982141
517574143a,1620108009.1744812,1620108019.1026862
8755f3fd17,1620108020.6840293,1620108029.056542
9dcc1209bf,1620108030.6056905,1620108033.9166813
387d7d33cb,1620108035.5071158,1620108043.9302714
7b3f5d4b1b,1620108045.471603,1620108048.9838157
6164585b70,1620108050.5518656,1620108057.9266365
67b1de55f8,1620108059.4966145,1620108067.3708827
7983d270d4,1620108068.9334922,1620108077.3088508
238baf4462,1620108078.8639128,1620108085.9831252
1a57f76fe6,1620108087.5421662,1620108095.3626227
b9dc7aa37b,1620108096.9303167,1620108100.143545
8ccc975538,1620108101.71153,1620108110.1367066
2d5c3c028f,1620108111.7288249,1620108121.5568173
c5d61c7a1f,1620108123.1211302,1620108131.6468515
23977c6826,1620108133.2135184,1620108136.925957
417d6d4fcf,1620108138.513832,1620108145.7368257
7e72741c75,1620108147.2885318,1620108149.5982375
5beee5cef6,1620108151.1511488,1620108154.613402
bda5a8084a,1620108156.1860833,1620108161.5533257
b718070449,1620108163.1196501,1620108169.5906224
249e57d014,1620108171.1694155,1620108176.5848932
0f68b93625,1620108178.1755211,1620108187.0003505
db31949d23,1620108188.5914938,1620108196.4133244
c80786d791,1620108197.99584,1620108203.7141654
c95534fea5,1620108205.291246,1620108213.6150494
f70ed8a57f,1620108215.2022562,1620108224.8788297
56f58ca5ad,1620108226.4622056,1620108235.6878848
dbf3b62e5f,1620108237.2451062,1620108238.7523339
3d1a3eaf24,1620108240.3512027,1620108250.328512
f6b60f1b62,1620108251.8980806,1620108255.1598766
4c9d53958b,1620108256.7320926,1620108265.5569742
132ff6ed27,1620108267.1184273,1620108268.8256965
2b832eacaa,1620108270.4092915,1620108277.7318387
30c113359c,1620108279.3252654,1620108287.7005672
3c7ac37fc0,1620108289.2886183,1620108298.0157092
f871a8db57,1620108299.5581737,1620108300.564668
e18eff8d78,1620108302.1261165,1620108305.4883742
c2c447b67f,1620108307.0606186,1620108316.4377923
248376ec6b,1620108318.0243754,1620108324.8990006
e777473985,1620108326.463056,1620108328.421614
31a6cad82f,1620108329.9944313,1620108338.56713
dd52cddfd2,1620108340.1469269,1620108346.6663055
0f616f441d,1620108348.2257195,1620108349.9831495
699975bed2,1620108351.5500932,1620108358.370982
347433bb8f,1620108359.9638216,1620108370.4926775
7b2f248f89,1620108372.0768688,1620108380.8513582
98d38e46ee,1620108382.4336605,1620108389.7542567
99e7a8adcf,1620108391.3249996,1620108395.0870955
6da7d87889,1620108396.6611273,1620108400.4239378
1c5dea6a77,1620108402.0151558,1620108411.9966574
2052670172,1620108413.5545118,1620108414.810626
3bbc7ca390,1620108416.373222,1620108420.4876003
091e2bc745,1620108422.0740178,1620108430.0470612
e2bf1e0111,1620108431.6168423,1620108435.479897
89425fc0fd,1620108437.0798378,1620108449.0130413
e73850b5b2,1620108450.5968304,1620108459.1210597
364e1364de,1620108460.7005608,1620108465.765753
d3815ad524,1620108467.3318279,1620108471.494643
004525cec2,1620108473.0874627,1620108481.5621066
6daf35d919,1620108483.1136072,1620108484.9722755
6ada0c0f14,1620108486.5591545,1620108496.0897977
3e1d325fb5,1620108497.6857018,1620108508.3215616
ca645f0087,1620108509.8922694,1620108517.7652884
76b07f8113,1620108519.35515,1620108527.8301256
cafabc5c06,1620108529.4141426,1620108536.834841
55192e0879,1620108538.4054747,1620108547.9825122
534992267f,1620108549.5231311,1620108550.6286085
7e066b6263,1620108552.2119129,1620108560.435552
dbde69673c,1620108561.9985378,1620108564.9093275
af5d6a192b,1620108566.4858243,1620108572.3041356
d654553524,1620108573.8471959,1620108576.708114
c85327e44d,1620108578.300759,1620108586.1751416
e42a971275,1620108587.7426672,1620108590.201956
c024432e19,1620108591.7884386,1620108599.7116344
